id,id_venda,id_produto,preco_produto,quantidade
67085603124867,108215,3032,50.0,3
51646531376710,108216,398,10000.0,1
13093302232182,108217,3032,50.0,3
32263882422971,108217,34,5.5,4
59934463217294,108219,3,30000.0,4
5039722919498,108219,3,30000.0,2
11679682565792,108220,234,3000.0,4
72414773557526,108220,234,3000.0,2
64470669964494,108221,3,30000.0,5
66068568207775,108221,234,3000.0,5
97045350084143,108221,398,10000.0,4
53661015571821,108222,3032,50.0,3
75141948606389,108222,398,10000.0,1
27465725075523,108223,398,10000.0,2
58811786534729,108223,3032,50.0,3
82911879057427,108223,398,10000.0,1
99073241594482,108224,234,3000.0,2
53963336779743,108225,303,300.0,3
87650477791374,108225,303,300.0,2
17973077079483,108225,234,3000.0,1
62536856875824,108226,303,300.0,2
49582269149596,108226,303,300.0,2
84750363244095,108226,303,300.0,5
90045275258149,108227,34,5.5,5
86467752099045,108228,3,30000.0,3
29841986866712,108229,3032,50.0,2
78372699470748,108229,303,300.0,3
89541857523516,108230,398,10000.0,4
4049153229460,108230,234,3000.0,4
77560960741802,108230,234,3000.0,3
57361478890921,108231,34,5.5,1
6371520733059,108231,3,30000.0,5
8154695753101,108231,3,30000.0,3
85597115488344,108232,3,30000.0,4
52178193698827,108232,398,10000.0,1
708966311323,108233,234,3000.0,4
97518088093339,108235,34,5.5,4
22271926796812,108235,3032,50.0,3
90523296800520,108236,3032,50.0,1
53189076466661,108236,3032,50.0,3
97188016216555,108237,234,3000.0,2
81924330871656,108238,303,300.0,2
4039793427093,108238,398,10000.0,1
68772667098999,108238,234,3000.0,1
13692141661951,108239,3,30000.0,2
58061748325407,108240,303,300.0,2
49977217958622,108241,303,300.0,2
13007674395961,108241,398,10000.0,2
42561794120685,108241,234,3000.0,4
82458951270925,108242,3032,50.0,3
53443054848868,108242,3032,50.0,2
53122019958301,108242,3,30000.0,4
79862814126626,108243,3,30000.0,4
64521473357282,108243,398,10000.0,3
88452512336820,108244,34,5.5,5
99716416466324,108244,34,5.5,2
84941656363966,108245,3,30000.0,5
31827342336921,108246,3032,50.0,5
31049903334695,108246,3032,50.0,5
14201720406204,108247,3,30000.0,2
64013138096522,108247,234,3000.0,3
43008942886221,108247,303,300.0,4
51519721237601,108248,398,10000.0,2
33571334439768,108248,398,10000.0,1
66243016856260,108249,34,5.5,3
44491349451622,108249,3,30000.0,2
22345645580998,108249,3,30000.0,5
16261583920639,108250,3,30000.0,1
1247674775735,108250,234,3000.0,1
19100458329796,108250,3032,50.0,4
91534911338272,108251,303,300.0,1
89068454820255,108251,398,10000.0,5
52733684962085,108251,398,10000.0,2
61588695849654,108252,3032,50.0,2
61422102448709,108252,234,3000.0,4
37622334316147,108252,234,3000.0,4
78850441621152,108253,398,10000.0,4
15052555049262,108253,234,3000.0,5
33827060696096,108254,303,300.0,5
66690655790263,108254,234,3000.0,4
82033602790686,108254,3032,50.0,3
50813546786451,108255,303,300.0,4
2227654316583,108255,3032,50.0,1
62488374409792,108256,3032,50.0,2
71993820498252,108257,3,30000.0,2
87933163620710,108258,303,300.0,2
70915524420897,108259,3,30000.0,2
97455090715075,108259,34,5.5,4
86401222602413,108259,34,5.5,1
28560503766334,108260,303,300.0,2
53113177809927,108260,234,3000.0,4
4215543854660,108261,3032,50.0,3
34483344860144,108261,234,3000.0,5
62150417898338,108262,3032,50.0,4
44545816032311,108263,303,300.0,4
8158955154805,108263,3032,50.0,2
20968292027681,108264,303,300.0,5
32834022075409,108264,3,30000.0,1
37005377879504,108265,3,30000.0,2
68400608760822,108265,3,30000.0,5
67822989138342,108265,303,300.0,4
17028072947362,108266,398,10000.0,1
27811480652342,108266,234,3000.0,3
28207803553448,108267,398,10000.0,1
39203651302300,108267,3,30000.0,2
26240824193711,108267,234,3000.0,5
79852680130541,108268,34,5.5,1
57929105303147,108268,234,3000.0,1
70776898829767,108268,3032,50.0,2
77654620194619,108269,3032,50.0,3
19710973091854,108270,3,30000.0,3
21149225604735,108270,234,3000.0,1
25894129893992,108271,3,30000.0,4
52789881330053,108271,3032,50.0,2
25005617761714,108273,3032,50.0,4
50967947942644,108273,303,300.0,1
84162992842501,108274,234,3000.0,2
29033054213801,108275,34,5.5,1
3521541178844,108275,398,10000.0,1
66760553284261,108276,234,3000.0,1
34070735395549,108277,303,300.0,2
25999835758117,108277,234,3000.0,1
89962338415355,108278,34,5.5,5
46579969950067,108278,3,30000.0,4
76175640664146,108278,303,300.0,4
7394229157593,108279,3,30000.0,2
71987214579712,108280,34,5.5,5
28912059150504,108280,303,300.0,1
24927286263143,108281,234,3000.0,2
44204525151407,108281,303,300.0,1
10467058320714,108281,3032,50.0,5
55931079246097,108282,3,30000.0,3
83127044867341,108283,34,5.5,5
21362082943238,108283,303,300.0,1
2929554807170,108284,234,3000.0,2
15134830056491,108284,3032,50.0,4
82680132343477,108285,234,3000.0,1
38550118582845,108285,234,3000.0,4
19753237545983,108285,303,300.0,4
94916735281102,108286,3032,50.0,4
34471877745337,108286,303,300.0,2
98889690064925,108286,3,30000.0,3
50422699866918,108287,303,300.0,5
11570371663749,108288,34,5.5,2
94387875949713,108288,303,300.0,2
89287671482268,108288,398,10000.0,2
51525298974364,108289,34,5.5,4
27322444903850,108290,34,5.5,4
71672467300500,108290,34,5.5,4
93642515455835,108290,398,10000.0,2
38139640474887,108291,3032,50.0,3
85458893777792,108291,234,3000.0,2
14793874759552,108292,34,5.5,2
68346241562898,108293,3032,50.0,3
12923223163618,108293,3,30000.0,2
1927849552103,108294,398,10000.0,2
19285533103572,108294,398,10000.0,3
92771726890719,108295,3,30000.0,1
57479021598219,108296,3,30000.0,2
3674328807413,108296,303,300.0,1
63487687716437,108296,303,300.0,2
10719258879296,108297,3032,50.0,3
30534592714888,108297,34,5.5,1
97411408454480,108297,398,10000.0,3
99797005487415,108299,303,300.0,1
9205811544499,108299,34,5.5,5
11185757083959,108299,34,5.5,5
7850482223707,108300,3,30000.0,2
43901832030096,108300,398,10000.0,2
74411712220415,108301,234,3000.0,4
94463802808614,108301,234,3000.0,3
54172567922994,108302,3032,50.0,5
4903698832866,108302,398,10000.0,2
85002557758363,108303,3,30000.0,2
63819270447371,108304,3,30000.0,1
11521486158731,108304,3,30000.0,2
74665278057069,108304,398,10000.0,3
89002385917987,108305,234,3000.0,1
78611903948964,108305,3032,50.0,1
13714095108952,108305,3,30000.0,2
27210525369618,108306,303,300.0,3
59375587758256,108306,398,10000.0,3
40355274996661,108306,34,5.5,3
36439652318732,108307,234,3000.0,3
11975311614544,108308,34,5.5,3
52163482945296,108308,398,10000.0,1
41516913179738,108309,398,10000.0,3
84832754823270,108309,398,10000.0,1
37668692474549,108309,3,30000.0,4
95627633156559,108310,234,3000.0,2
95251109337057,108310,3,30000.0,3
91824874886414,108311,303,300.0,1
70665919072082,108311,3,30000.0,1
51359159358196,108311,34,5.5,4
87629102699895,108312,3,30000.0,5
70672548363288,108312,3032,50.0,4
6804148121777,108312,3,30000.0,4
95598866583426,108313,3032,50.0,2
63885651802054,108314,234,3000.0,2
65332597688641,108315,234,3000.0,3
68558590106942,108316,303,300.0,4
36297320808497,108317,3,30000.0,3
62305481945558,108317,398,10000.0,2
86408091369242,108318,303,300.0,5
1165958358990,108318,3,30000.0,4
35679068350966,108319,3,30000.0,2
8570851842286,108319,303,300.0,5
459770795842,108320,303,300.0,5
30403594086884,108321,398,10000.0,4
93914436679291,108322,34,5.5,4
75847072898676,108322,3032,50.0,5
70847995887108,108322,234,3000.0,2
55232848813767,108323,303,300.0,3
9859186689883,108323,3032,50.0,5
49678659001944,108323,303,300.0,2
8933555964549,108324,3032,50.0,1
2474553034387,108324,34,5.5,3
85468302736955,108325,234,3000.0,2
53519940601594,108326,3032,50.0,2
54803487765702,108326,3032,50.0,4
40328955877560,108327,234,3000.0,2
63173882498587,108327,234,3000.0,2
77755710182139,108328,234,3000.0,2
85258045974147,108328,234,3000.0,5
49227435895141,108328,3,30000.0,4
38357416223545,108329,3,30000.0,2
73391496943263,108329,398,10000.0,2
74984598072465,108330,303,300.0,5
25256267219322,108330,3032,50.0,5
42155034412881,108331,3032,50.0,2
84208124297852,108331,3,30000.0,5
53539669409679,108332,34,5.5,2
74814053438143,108333,303,300.0,3
62794078766530,108334,34,5.5,5
24249078413237,108334,303,300.0,1
98794882903621,108334,398,10000.0,5
43468774680784,108335,3032,50.0,2
68773071033819,108336,3032,50.0,2
49667613597690,108336,34,5.5,4
93300188397732,108337,234,3000.0,5
32719736168669,108337,398,10000.0,3
57867901680025,108337,234,3000.0,2
40649978397502,108338,398,10000.0,2
85116977655668,108338,303,300.0,4
80325497562613,108339,3,30000.0,5
50920774361251,108339,398,10000.0,2
83304872135984,108339,303,300.0,3
92474068623693,108340,3032,50.0,5
9074434871449,108341,3032,50.0,4
7712703796674,108341,3,30000.0,1
40523161102276,108342,3,30000.0,2
66918728451739,108342,234,3000.0,2
98844806683538,108342,3,30000.0,1
30895748149978,108343,234,3000.0,3
85705737710086,108344,398,10000.0,1
91008520467796,108345,303,300.0,1
71431239136936,108345,398,10000.0,2
61540112104445,108345,34,5.5,1
15830620397907,108346,3,30000.0,2
29942172903575,108346,398,10000.0,1
3561595526286,108347,3032,50.0,3
81325309214710,108347,3032,50.0,1
64349850485481,108347,3,30000.0,2
33024857038377,108348,3,30000.0,1
13796718937266,108348,234,3000.0,2
88883283059862,108349,34,5.5,3
18908443809654,108349,398,10000.0,5
86293155418610,108350,3,30000.0,4
9729718474858,108350,303,300.0,2
76208095202527,108350,303,300.0,2
29672706548689,108351,3,30000.0,4
41505786928416,108351,34,5.5,4
90051293074928,108351,3,30000.0,1
85119336086512,108352,34,5.5,4
18588405957868,108353,303,300.0,2
3439550667260,108354,34,5.5,2
52042771569099,108354,3,30000.0,5
44088091301999,108355,303,300.0,2
80250274070017,108355,303,300.0,5
86336132009582,108356,234,3000.0,1
3366589431731,108356,234,3000.0,5
40321869883413,108357,234,3000.0,2
9250510985154,108357,398,10000.0,2
35429658812929,108357,303,300.0,5
39697162468838,108358,3,30000.0,2
30169175205802,108358,34,5.5,5
51879413177122,108359,303,300.0,3
29588695353134,108359,234,3000.0,4
20639149143759,108360,3,30000.0,2
29119346004184,108361,303,300.0,2
15883459195878,108362,234,3000.0,1
2423738203014,108363,398,10000.0,1
79679778191145,108363,303,300.0,1
78321796745029,108364,3032,50.0,3
86117155085050,108365,34,5.5,5
43358871924154,108366,303,300.0,4
4702473912170,108367,3,30000.0,4
67881926219662,108368,303,300.0,5
62113263688652,108368,234,3000.0,5
31825652655001,108368,398,10000.0,5
20837179423258,108369,3032,50.0,4
94345200775808,108370,234,3000.0,2
58208208573244,108370,398,10000.0,5
51387679901966,108371,398,10000.0,1
140052223313,108371,3032,50.0,4
24058384790861,108371,3032,50.0,3
16525593844194,108372,3,30000.0,3
58543438427057,108372,303,300.0,3
64563585348523,108372,303,300.0,3
56684747696364,108373,234,3000.0,2
83526095253014,108373,3,30000.0,1
50873187125849,108373,303,300.0,4
35695324040040,108374,234,3000.0,3
66987672716480,108375,398,10000.0,2
20195487497251,108375,3,30000.0,5
66120865548432,108375,234,3000.0,4
73187851345322,108376,303,300.0,2
96707081764549,108377,303,300.0,3
98959148727749,108377,3032,50.0,1
65577299610751,108378,34,5.5,4
53165470883729,108378,3,30000.0,2
28010498035450,108378,303,300.0,4
8071642746575,108379,34,5.5,3
53051266420954,108379,303,300.0,3
35824718658001,108379,303,300.0,3
52438483732553,108380,34,5.5,5
13939160736471,108380,398,10000.0,3
63711029483408,108380,3,30000.0,2
31754564085373,108381,303,300.0,3
67724942762979,108381,34,5.5,5
99752492289399,108381,303,300.0,2
76723435404275,108382,398,10000.0,2
72309174412121,108382,303,300.0,1
41559059425967,108383,398,10000.0,4
25157077610434,108384,3,30000.0,1
44035360399353,108384,3032,50.0,4
67780440181405,108384,3032,50.0,4
45412231129002,108385,303,300.0,4
37834168754951,108385,398,10000.0,2
8081578095313,108386,34,5.5,4
91318480621758,108387,3032,50.0,2
44789450616557,108387,234,3000.0,5
14311963467933,108387,34,5.5,4
58803841636145,108388,234,3000.0,4
13619629680106,108388,34,5.5,5
32666032650148,108390,303,300.0,3
16440077234055,108390,3,30000.0,3
51322232951012,108391,3032,50.0,4
70333887631356,108391,234,3000.0,3
42617464621756,108392,3,30000.0,2
61372470695020,108393,234,3000.0,3
13549227794683,108393,398,10000.0,2
9726672142803,108393,3,30000.0,1
32339900794472,108394,303,300.0,5
98843685900185,108394,398,10000.0,2
82556063791591,108394,34,5.5,3
38805384420477,108395,234,3000.0,2
15934140726350,108395,3,30000.0,1
24569160844132,108395,303,300.0,4
32787659577290,108396,3032,50.0,5
44058140789330,108397,3032,50.0,5
43371631116512,108397,3,30000.0,5
63161468149991,108398,3032,50.0,2
53358908217849,108399,303,300.0,1
42271467107502,108399,398,10000.0,4
4144278323745,108400,34,5.5,1
11986366986183,108400,234,3000.0,2
17276657752541,108401,398,10000.0,1
41052997095195,108402,3,30000.0,2
47668598877938,108402,34,5.5,3
9877670072891,108402,234,3000.0,3
65927258560581,108403,3032,50.0,3
89432670023126,108403,3,30000.0,1
94829365633516,108403,3032,50.0,1
29832201779159,108404,3,30000.0,2
82814140888414,108404,234,3000.0,4
43739728278173,108404,234,3000.0,5
70607309663039,108405,3032,50.0,5
97900238833799,108405,303,300.0,5
35663193512141,108406,303,300.0,5
49792863496971,108406,34,5.5,1
84284802654865,108407,3032,50.0,3
26956410286795,108407,3032,50.0,1
28580328712564,108408,234,3000.0,5
89078338250685,108408,398,10000.0,4
94372609211470,108409,303,300.0,1
38573843729925,108410,3,30000.0,1
59202372008782,108412,234,3000.0,1
81759047413438,108412,234,3000.0,5
62103803819235,108412,3,30000.0,1
82916413839097,108413,34,5.5,1
68627556599464,108413,3032,50.0,3
30890323639362,108414,34,5.5,3
77095532428281,108415,234,3000.0,4
48186145265242,108415,303,300.0,3
75005398790573,108415,34,5.5,3
28490980988214,108416,398,10000.0,5
92491085764312,108416,303,300.0,5
65811785914500,108416,34,5.5,5
51074049535089,108417,34,5.5,5
63199139505327,108417,3,30000.0,4
84484107601681,108417,303,300.0,4
56785580168313,108418,34,5.5,4
24094269704703,108418,398,10000.0,3
53806656131329,108418,34,5.5,1
33882008474923,108419,34,5.5,3
92825533213388,108419,398,10000.0,4
12297938913539,108419,234,3000.0,5
8542701521647,108420,234,3000.0,3
76423996500874,108421,3032,50.0,2
83083108264017,108422,234,3000.0,3
68700813721025,108422,234,3000.0,3
81340023161722,108422,3,30000.0,2
15396135098220,108423,34,5.5,5
70507067999475,108424,398,10000.0,4
47859621976409,108425,398,10000.0,3
89504216241142,108425,3,30000.0,4
66006626263479,108426,234,3000.0,4
97279339580497,108427,234,3000.0,5
31590166255728,108428,398,10000.0,5
80120578841239,108429,234,3000.0,3
31677472922844,108431,3,30000.0,4
3947620304499,108431,398,10000.0,2
50071855463837,108431,34,5.5,5
21376122497839,108432,3,30000.0,4
18274351253500,108432,398,10000.0,5
82974932810626,108432,3,30000.0,3
29058511562348,108433,398,10000.0,1
22749987853193,108434,3032,50.0,2
98715294144561,108434,34,5.5,2
72735714518420,108434,234,3000.0,5
59096549454655,108435,3,30000.0,4
36060395112009,108435,3,30000.0,3
88336241407763,108436,303,300.0,4
96192491638892,108436,3,30000.0,5
49547955295718,108436,303,300.0,1
65885125110540,108437,3032,50.0,1
34509300142107,108438,34,5.5,1
49562586539646,108438,303,300.0,4
49733861124699,108438,34,5.5,5
15701807686628,108439,3032,50.0,2
47348200983485,108440,3032,50.0,3
91471320434585,108440,3032,50.0,5
83559119174395,108441,3,30000.0,1
18974682054824,108441,234,3000.0,5
69719697549942,108441,303,300.0,4
20154964530872,108442,398,10000.0,4
72496419532339,108442,3032,50.0,3
93111437868905,108442,3032,50.0,2
28861460087993,108443,303,300.0,1
78912004097440,108443,3,30000.0,2
92359283815534,108443,234,3000.0,2
52640455103480,108444,3,30000.0,5
7006720550110,108444,234,3000.0,1
54671669273077,108444,3032,50.0,5
16949097012280,108445,3032,50.0,2
61761632647150,108446,234,3000.0,1
57050146195363,108447,234,3000.0,2
93069835351815,108447,3,30000.0,5
39043291922457,108448,303,300.0,1
3997083320586,108449,3,30000.0,2
24797394385122,108449,234,3000.0,2
80811494310703,108450,3,30000.0,5
44146215562350,108451,3,30000.0,1
78732863348983,108451,303,300.0,4
1462856443080,108451,3032,50.0,5
26969188821848,108452,303,300.0,2
9426766171732,108452,398,10000.0,5
47749815049522,108452,3,30000.0,4
71955874096030,108453,398,10000.0,5
74446991701420,108453,234,3000.0,2
43687435238346,108453,234,3000.0,4
89362920693957,108454,398,10000.0,4
88676745613670,108454,303,300.0,1
5960395967860,108455,34,5.5,4
37814575663459,108455,3,30000.0,4
81138167341280,108456,3,30000.0,5
22636705557439,108457,303,300.0,1
27536596583186,108458,303,300.0,1
58313506863370,108459,34,5.5,4
15655074045511,108459,3032,50.0,3
15561643993365,108460,234,3000.0,1
21108379790157,108461,3,30000.0,5
92117007583127,108461,234,3000.0,4
17645436039837,108462,303,300.0,5
48338786985595,108463,234,3000.0,2
79062581966744,108463,398,10000.0,4
48877238273237,108464,34,5.5,3
18453863286509,108465,34,5.5,5
54086435495699,108465,234,3000.0,3
34461137349087,108465,3032,50.0,3
31010092686039,108466,234,3000.0,4
26085313865214,108466,34,5.5,3
39559675794999,108467,3,30000.0,3
33165341139006,108467,3032,50.0,5
71944129508824,108467,34,5.5,3
55706177147051,108468,34,5.5,5
69548940685513,108469,3032,50.0,3
60255944842423,108469,398,10000.0,5
80317147502438,108469,234,3000.0,3
5637363931065,108470,3,30000.0,1
62245056454251,108470,398,10000.0,1
74597216306656,108470,3032,50.0,2
17116864023257,108471,303,300.0,2
51933494075997,108471,234,3000.0,2
62511037488321,108471,303,300.0,3
43012657468004,108472,398,10000.0,4
73595062768156,108472,303,300.0,5
78199414528332,108472,303,300.0,3
6037401954320,108473,3032,50.0,3
81420339949179,108474,234,3000.0,5
67642972628995,108475,398,10000.0,4
71369298657061,108475,3,30000.0,3
92377617979940,108475,303,300.0,1
23244385520066,108476,34,5.5,5
34212377725960,108476,3032,50.0,4
42006644613780,108477,303,300.0,5
63641993811988,108477,303,300.0,1
69512381192750,108478,34,5.5,3
45891547158833,108479,3,30000.0,1
86167373978446,108479,3032,50.0,4
24230379759771,108479,303,300.0,3
25443247855029,108480,3,30000.0,1
22551899723236,108480,3032,50.0,5
61879043485122,108481,3,30000.0,3
96704359400048,108482,234,3000.0,3
57093720787923,108482,34,5.5,3
46331933595063,108483,34,5.5,1
28333083209486,108483,398,10000.0,1
42445323542938,108484,234,3000.0,1
43563597489605,108484,234,3000.0,5
47091108397408,108484,3,30000.0,1
43306273787360,108485,34,5.5,2
19742414658436,108485,398,10000.0,1
38044862428069,108486,234,3000.0,3
51736580355138,108486,3032,50.0,3
